time,state,Fp1,Fp2,C3,C4
7.0234375,focus,-33.36723830469729,-34.375458693021635,-44.66619327778106,-43.76669897480069
7.02734375,focus,-22.977085331676737,-39.3322236413809,-44.53858968574704,-39.66159829196569
7.03125,focus,-25.37249104354858,-31.58847479896513,-50.62137876352085,-29.396177379888492
7.03515625,focus,-21.13616945936062,-27.60544442495365,-41.96366768918302,-27.750827937154682
7.0390625,focus,-45.77941242299193,-44.241978309115346,-55.7165871860288,-25.374663643254106
7.04296875,focus,-49.63979929713791,-62.55721102554243,-77.89957901013594,-42.70369305595212
7.046875,focus,-60.71766092003214,-69.66761942493451,-67.81258151503413,-46.718935149577746
7.05078125,focus,-74.36600973223774,-81.28317454871485,-119.55915100749218,-57.095105709636606
7.0546875,focus,-51.66051163830831,-68.94569609980242,-82.72253290445788,-68.74766839085603
7.05859375,focus,-54.7804001259447,-49.641283454717986,-61.541067267858814,-61.44179022206399
7.0625,focus,-46.34956346106428,-59.25688861243033,-69.60079562594521,-49.58591213851896
7.06640625,focus,-40.32341394192234,-30.711380472382963,-48.19694624537897,-42.275465879494845
7.0703125,focus,-46.95351908357859,-62.61504083226399,-67.73622736706228,-36.289039055024496
7.07421875,focus,-28.408928697770968,-35.74580568724843,-56.076667369260655,-38.573648521200866
7.078125,focus,-23.867659962553525,-19.32310952487274,-34.362659177400104,-40.50496612773594
7.08203125,focus,-20.394849267248926,-16.725122497125856,-23.230311924621954,-16.19527675329998
7.0859375,focus,-21.190719128916566,-25.486100107071657,-36.88494384553363,-17.367902402852707
7.08984375,focus,-32.591841083996755,-38.97392681438754,-54.973858273671965,-26.882146896179126
7.09375,focus,-26.515045517449146,-31.672583274960306,-37.30247484605838,-40.950644657439746
7.09765625,focus,-22.587576415654066,-26.96307680692986,-36.60105613017452,-33.30245151169266
7.1015625,focus,-35.00002047851618,-41.45209225776684,-40.6784121729945,-18.527276295350376
7.10546875,focus,-37.34656873801789,-45.00901366233648,-55.50992813520595,-33.29710818131878
7.109375,focus,-41.4614466895682,-53.07006347414342,-62.44119051461523,-42.24028435241363
7.11328125,focus,-16.135738332408902,-13.316525342672461,-13.63530355491329,-39.54829314450142
7.1171875,focus,6.202648706836046,9.667443969729797,3.9552708311418767,-10.211530616992917
7.12109375,focus,4.017964703087886,9.324752005720836,6.393092625113737,10.0665373612863
7.125,focus,3.227906185911243,15.859680674678604,12.90293176318853,16.40482878781216
7.12890625,focus,25.144089246088384,33.27898391527756,38.473645550147026,10.132633941085494
7.1328125,focus,33.127840914933955,31.464663771269286,42.91400749472105,20.577557561042514
7.13671875,focus,9.53301686881326,24.2336589587286,12.85858246943766,26.068853701690955
7.140625,focus,-12.51908357605117,0.2554789902115955,-3.0491809223065207,14.933098700747424
7.14453125,focus,-9.771956847365734,-16.374288309356288,-16.200429726176456,-10.775716484981594
7.1484375,focus,-17.809189099941648,-12.983392372545588,-15.359920484300767,-17.709163400268455
7.15234375,focus,-20.655769719487477,-18.91889878605447,-25.392072634640023,-7.292534001654916
7.15625,focus,-22.686670817576967,-33.9808339341493,-35.758085759205095,-11.508652240618488
7.16015625,focus,-12.20139134307803,-12.632002581640347,-10.345549477636418,-20.765833205310123
7.1640625,focus,-7.7089357421295945,-16.145228665099705,-6.738651955387705,-5.72858539345714
7.16796875,focus,4.539181511016231,-9.820445788784838,-2.3969213235676783,-8.138703315527573
7.171875,focus,7.289252003051267,12.24565375609339,5.49638616996061,-7.960203547666735
7.17578125,focus,1.1358687340535862,8.71218645709434,14.8415638407098,1.6653588244142434
7.1796875,focus,7.934331588518635,3.6873525848462005,14.113172170294034,14.64418446747586
7.18359375,focus,-2.808535781016353,-12.000333223242336,0.8013494742112925,13.914768465492894
7.1875,focus,-24.258658674584808,-29.643165440799965,-27.80434001884584,-15.700356608599055
7.19140625,focus,-31.630170516849837,-38.863028514139316,-30.958689042603012,-14.51282298498971
7.1953125,focus,-29.085634401096435,-40.847071912865914,-38.919271118243664,-24.52983203522234
7.19921875,focus,-48.30710639637482,-61.24239851364911,-74.3616113601906,-27.71000735574754
7.203125,focus,-42.24086901715736,-59.30851537080188,-69.62426394577324,-58.967867557653996
7.20703125,focus,-52.903832195404384,-67.7667960900678,-74.88212940817837,-57.77213731551912
7.2109375,focus,-30.231065844237865,-34.757538283050195,-43.73414070177322,-52.76718471233241
7.21484375,focus,-25.653066592937808,-38.989937086004005,-46.35891189367064,-39.17090386179976
7.21875,focus,-21.668842212664046,-4.335903620254475,-23.57804843508607,-37.97232169709059
7.22265625,focus,3.228507550333747,9.533003747324145,6.575139676614124,-20.65394106557021
7.2265625,focus,-0.20330181078516518,8.822739079670754,0.4295171056280266,0.13981472069287904
7.23046875,focus,7.778502006271906,16.439336342215956,8.41485282415965,3.824307271228696
7.234375,focus,3.3864368637015367,-0.8230492646726786,12.064155312397354,10.79448454613034
7.23828125,focus,-0.9283784945816036,8.153915585178073,8.906366602043615,5.448219715561358
7.2421875,focus,-7.637395340737919,-0.8719105795817104,-16.013964794648096,-1.10925906865261
7.24609375,focus,-23.603531162945636,-15.898438297859766,-30.221243625726075,-18.67622551680116
7.25,focus,-16.55716070398416,-25.25134943154636,-32.16228346910185,-16.90354655298817
7.25390625,focus,-13.449037847943558,-14.988405154847841,-8.263764856576909,-25.92136767184396
7.2578125,focus,-15.525083626017729,-8.641783522888947,-19.74829857713279,-8.052606765451456
7.26171875,focus,-32.28785142472766,-26.938858432147377,-28.981370761461847,-10.50118903474448
7.265625,focus,-10.320287098080179,-1.5869293627041698,-12.753845109212067,-28.617281483133247
7.26953125,focus,7.125575211864096,1.99379965865801,-6.4545276689371285,-7.111493314639591
7.2734375,focus,17.993311491535742,34.4879801338563,28.615124181521097,-0.9070378674821904
7.27734375,focus,25.351888811529438,25.48900450641854,34.08003592652002,20.827145604630324
7.28125,focus,21.314979867721114,26.218040922682853,24.74304022273594,22.920337497428704
7.28515625,focus,11.332199824249773,13.815506974413424,5.000206067917305,18.107546732555612
7.2890625,focus,0.5361407650085903,-8.713220112462782,-14.773290334003143,5.757814066829161
7.29296875,focus,1.076872571686982,-13.980569407148472,-11.534801914190504,-6.0942871646086525
7.296875,focus,-25.44108646709421,-26.37476246952091,-29.461768744557446,-7.907592564794022
7.30078125,focus,-24.238517664299582,-17.854369098880753,-34.992604891566515,-22.870913624173486
7.3046875,focus,-15.710376231340586,-26.2838209786458,-26.01460456205005,-26.13143694719744
7.30859375,focus,-27.160723707203154,-23.178245689560967,-34.180838119144,-23.17319631735431
7.3125,focus,-28.55161461199385,-27.602721217972384,-28.09389771817153,-28.428654083456696
7.31640625,focus,-17.02863811823332,-24.23028959055086,-25.695028308675877,-20.56400132960704
7.3203125,focus,-20.180499812396132,-19.659353132169397,-16.493487867744975,-21.322108161518003
7.32421875,focus,-8.519939756831496,-7.545448663726556,-7.89546718749434,-17.610370491780802
7.328125,focus,15.07069490029841,21.128030163905535,26.50470069292081,1.3484387452804905
7.33203125,focus,20.104995777114574,21.66775816613101,30.621578997104493,16.261321829913765
7.3359375,focus,10.298944738317223,7.656223835610232,12.332939734432253,16.762282791748824
7.33984375,focus,-32.53763317824588,-34.644545587247315,-34.648671084386486,9.957492014905183
7.34375,focus,-4.054236307308745,-19.041470595396515,-32.50587570123098,-28.077168538010802
7.34765625,focus,-36.36231820395966,-27.31546501042819,-23.777772039071465,-15.926753925272155
7.3515625,focus,-33.32146970886392,-42.995664296981786,-59.06236959837986,-25.61728035762119
7.35546875,focus,-48.49113223444412,-49.36822288258703,-62.39791103009231,-42.192546373319594
7.359375,focus,-59.56551698697272,-65.99432349921443,-72.39107483034557,-48.65863341359385
7.36328125,focus,-40.8852943272942,-49.832039327498954,-53.10291117506336,-50.78601120085169
7.3671875,focus,-39.90460294287061,-56.30300381145098,-75.1154715829377,-40.675421775825725
7.37109375,focus,-34.99623914398671,-30.617947384032654,-47.679420980917484,-42.10614123958571
7.375,focus,-40.694024180214896,-42.560985383997554,-56.66727152366562,-37.259301491015876
7.37890625,focus,-23.46862559915224,-18.395202471655036,-27.85870468927691,-35.766097485843545
7.3828125,focus,-30.086480788101948,-24.27459536283644,-33.06761827171757,-23.699244821970424
7.38671875,focus,-46.636848597399634,-61.881240324133046,-68.72057775094868,-25.239444189211518
7.390625,focus,-61.6462376908155,-73.64246173833357,-89.99758778884396,-52.634589755154416
7.39453125,focus,-80.71705707860923,-95.33973522504508,-108.73106456884376,-70.36933693627724
7.3984375,focus,-69.48065686042229,-76.54451295552384,-103.80621512927466,-84.70502631711824
7.40234375,focus,-69.79516281195998,-84.5608563692459,-99.62149811523858,-74.68875560532933
7.40625,focus,-71.38866967993083,-77.65248840388136,-97.65835134152631,-74.55358763111506
7.41015625,focus,-56.451514742073684,-64.19934686488065,-76.63151823803622,-77.69561998497795
7.4140625,focus,-53.533081382220765,-56.103341932531414,-68.75083990972436,-55.74025584307672
7.41796875,focus,-42.807965447555894,-52.02846187135593,-59.92168223521768,-48.784953184589384
7.421875,focus,-27.042118032511336,-41.687140963129465,-45.616065142710056,-53.95289525495919
7.42578125,focus,-9.84139532080322,-4.783081589240634,-16.66586751537469,-36.252032659743115
7.4296875,focus,-6.0944844322069756,-14.58616163359694,-12.487162897050535,-11.241684094600625
7.43359375,focus,-17.469524419602152,-25.271917003624587,-25.741561505482448,-16.213736615893993
7.4375,focus,-32.14022310507545,-24.83338548494752,-40.62690981468279,-24.42910287912824
7.44140625,focus,-54.7160311448281,-54.34527741165954,-71.8174365286746,-27.41746901771809
7.4453125,focus,-38.68250829041638,-55.34017534440588,-62.82773426511686,-47.52129419786748
7.44921875,focus,-49.652985139408244,-55.762190641192724,-70.44728654874798,-50.668947599005726
7.453125,focus,-64.53895988089414,-63.70219772705441,-78.6637234516277,-50.09947051797104
7.45703125,focus,-37.80995294230559,-56.361842985744836,-56.653560312818776,-70.4906561941742
7.4609375,focus,-65.46892339105976,-81.35854449690409,-82.03637513425758,-52.95272805583632
7.46484375,focus,-34.10022178925204,-41.87517299959349,-57.85753041710948,-64.83133904600206
7.46875,focus,-28.99279847292725,-40.41483204717686,-52.99251120514961,-45.11499943836817
7.47265625,focus,-49.34677804587668,-60.9732919434043,-77.30490799690054,-37.96680517324859
7.4765625,focus,-32.64670904759189,-28.86441927360235,-34.944285121207656,-50.45802973881508
7.48046875,focus,-50.01398389897502,-65.30648789733763,-73.10670797363426,-36.24452411532546
7.484375,focus,-45.021355017241476,-49.37508365450559,-48.785101306525405,-50.61812711841813
7.48828125,focus,-42.07005416203384,-46.81549713842045,-61.70474585766358,-41.97769838194468
7.4921875,focus,-56.218768071869775,-63.86212352603499,-74.89199910121846,-53.58484131476224
7.49609375,focus,-74.66780765321866,-89.20384526171176,-100.41296857767152,-51.021599398248206
7.5,focus,-82.18996615401373,-95.09612529161787,-108.13399444931511,-80.41863652525308
7.50390625,focus,-69.16735769794481,-78.23396964487506,-80.98070493305991,-80.45371798563066
7.5078125,focus,-78.02898670993136,-85.58033642442294,-118.92981449539776,-66.61687937784
7.51171875,focus,-46.34649550804608,-54.935407689124716,-80.9892294177436,-73.21486534580964
7.515625,focus,-50.74512669699976,-62.05502939299313,-60.94867425422292,-46.06135629799271
7.51953125,focus,-61.40522538381817,-62.14297971250457,-80.88337737462447,-51.66172746788891
7.5234375,focus,-37.55656026581325,-56.93451355504388,-47.28978013497861,-53.8628771081624
7.52734375,focus,-36.25480081632939,-39.83884223882562,-43.458879000378914,-37.99094187042517
7.53125,focus,-19.937026336847396,-22.304513415978313,-30.411931252524866,-37.7000302010568
7.53515625,focus,-35.440523719284606,-44.730021461609304,-56.411951556022565,-21.352279542490795
7.5390625,focus,-61.69866090969462,-59.29295087564605,-76.05317328497327,-35.90478996352345
7.54296875,focus,-64.7567271088903,-70.05972823451633,-78.43610463761055,-56.831745039727195
7.546875,focus,-69.71577256622474,-82.82768837246775,-97.58294521958769,-68.73345210727295
7.55078125,focus,-53.20216289515306,-68.80298845067597,-70.23002539225878,-71.63808348774062
7.5546875,focus,-69.60638051911329,-84.76170185446027,-98.94356539422775,-67.34783776620398
7.55859375,focus,-51.53510157051208,-57.547150362456385,-72.53178114742371,-69.98785857648454
7.5625,focus,-44.964652576391984,-62.21993635186409,-81.89362409792835,-55.12624558965188
7.56640625,focus,-60.19799425066689,-74.7950171259136,-91.81113812001679,-55.62897431938002
7.5703125,focus,-57.57509416716908,-69.27542715402485,-77.50906874879409,-66.77972752946226
7.57421875,focus,-42.96595356040467,-52.9140334969456,-61.681879305187586,-62.8854330330082
7.578125,focus,-59.685492604311456,-52.96698377970105,-62.134167909538206,-39.82737752272938
7.58203125,focus,-39.393820207424824,-50.12399726673306,-63.22870654046061,-52.187311658105074
7.5859375,focus,-57.12690910222891,-69.99723052093103,-69.40251590876697,-30.594843679025225
7.58984375,focus,-78.98536084457152,-84.64356241157085,-101.66938516802249,-49.3534553986002
7.59375,focus,-67.8700492706911,-69.30576652205151,-85.40230281339927,-62.15378752706545
7.59765625,focus,-70.06152379000622,-83.66279787412265,-99.86785718006215,-66.54908068480016
7.6015625,focus,-65.88636792612348,-70.53364840025826,-97.7943724312064,-74.0501232716887
7.60546875,focus,-65.75720494513233,-83.36207696389494,-89.49652442897964,-65.59897985190518
7.609375,focus,-46.44391940998024,-53.011288296416474,-68.33825946679326,-62.380641939595435
7.61328125,focus,-16.872507827059447,-19.73995707129243,-31.03206390736409,-45.961852745981304
7.6171875,focus,-17.06307676364865,-27.369082195495665,-18.787598529923613,-10.530286093369721
7.62109375,focus,-10.880863814009416,-5.347758156576441,-14.171798729840948,-22.822738565751965
7.625,focus,-16.903703248691794,-30.899632526150498,-27.57766907305394,-16.123208193438103
7.62890625,focus,5.350846619470442,-15.287540909499635,-6.035324935977479,-24.66108326421857
7.6328125,focus,0.2104999440750619,7.521657148496479,-0.9885000720936847,-10.531957112879592
7.63671875,focus,-15.24043588275497,-22.821226951076483,-21.7052224460191,0.5227565819307958
7.640625,focus,-9.309972071255395,-14.693401874382165,-15.450788275120422,-11.93099770885687
7.64453125,focus,-28.864355268770456,-43.57909180710379,-44.68807701294613,-6.343175526587832
7.6484375,focus,-21.967547707732813,-39.79622480290713,-44.37725040563561,-36.19543333325269
7.65234375,focus,-35.07494632597706,-45.55800712217452,-44.890982850522754,-33.66636484829115
7.65625,focus,-24.412379352385457,-25.50819542896842,-31.547961488741898,-29.710584611566578
7.66015625,focus,-23.218363541289172,-43.000327172241626,-44.25710572785401,-25.557841911941413
7.6640625,focus,-18.66812986322614,-24.96396489608978,-25.077687582921037,-23.940853207421807
7.66796875,focus,-15.241142925789378,-21.44624950445715,-11.261692640043126,-14.859979388635235
7.671875,focus,1.4442127578525223,-11.50450989458788,3.228755108757075,-21.052530952647125
7.67578125,focus,-3.785342760774694,11.39368920058982,12.830477171311607,-0.47068154899829207
7.6796875,focus,6.184665226727692,1.7722669243633993,-0.699941296759258,7.205870108895997
7.68359375,focus,-0.5068731007078859,-3.379533743593981,-8.294965775142888,1.1916179250542687
7.6875,focus,-15.853635508697845,-9.263266309614906,-11.332156628120773,-9.237303457231256
